19931006,政令,平成五年政令第三百二十八号,水産業協同組合法施行令
19931006,政令,平成五年政令第三百二十九号,計量法施行令
19931006,政令,平成五年政令第三百三十号,計量法附則第十九条第一項の日を定める政令
19931008,政令,平成五年政令第三百三十二号,特許法等の一部を改正する法律の施行に伴う経過措置を定める政令
19931020,政令,平成五年政令第三百四十号,計量法関係手数料令
19931119,政令,平成五年政令第三百七十一号,環境基準に係る水域及び地域の指定の事務に関する政令
19931119,政令,平成五年政令第三百七十二号,中央環境審議会令
19931119,政令,平成五年政令第三百七十三号,公害対策会議令
19931222,政令,平成五年政令第三百九十八号,協同組織金融機関の優先出資に関する法律施行令
19940104,政令,平成六年政令第五号,労働基準法第三十七条第一項の時間外及び休日の割増賃金に係る率の最低限度を定める政令
19940214,政令,平成六年政令第二十三号,農業共済再保険特別会計の農業勘定における平成五年度の再保険金の支払財源の不足に対処するための特別措置に関する法律施行令
19940311,政令,平成六年政令第四十号,衆議院議員選挙区画定審議会設置法施行令
19940422,政令,平成六年政令第百三十四号,水道原水水質保全事業の実施の促進に関する法律施行令
19940509,政令,平成六年政令第百四十号,特定水道利水障害の防止のための水道水源水域の水質の保全に関する特別措置法施行令
19940624,政令,平成六年政令第百九十一号,平成六年度における財政運営のための国債整理基金に充てるべき資金の繰入れの特例等に関する法律等の規定による労働保険特別会計法第二十条の規定等の技術的読替えに関する政令
19940701,政令,平成六年政令第二百二十二号,地域保健対策強化のための関係法律の整備に関する法律の施行に伴う特別区の事務等に関する経過措置に関する政令
19940708,政令,平成六年政令第二百三十一号,平成六年度における旧令による共済組合等からの年金受給者のための特別措置法等の規定による年金の額の改定に関する政令
19940708,政令,平成六年政令第二百三十二号,平成六年度における私立学校教職員共済組合からの旧法の規定による年金等の額の改定に関する政令
19940720,政令,平成六年政令第二百四十八号,国の所有に係る日本たばこ産業株式会社の株式の処分に関する政令
19940729,政令,平成六年政令第二百五十八号,権利移転等の促進計画に係る土地についての不動産登記に関する政令
19940805,政令,平成六年政令第二百六十五号,行政手続法施行令
19940926,政令,平成六年政令第三百八号,特定物質等の規制等によるオゾン層の保護に関する法律施行令
19941028,政令,平成六年政令第三百四十二号,航空法の一部を改正する法律の一部の施行に伴う経過措置を定める政令
19941109,政令,平成六年政令第三百四十八号,国民年金法等の一部を改正する法律の施行に伴う経過措置に関する政令
19941124,政令,平成六年政令第三百六十五号,天災による被害農林漁業者等に対する資金の融通に関する暫定措置法施行令
19941125,政令,平成六年政令第三百七十一号,政党助成法施行令
19941226,政令,平成六年政令第四百十三号,不動産特定共同事業法施行令
19941228,政令,平成六年政令第四百十五号,相殺関税に関する政令
19941228,政令,平成六年政令第四百十六号,不当廉売関税に関する政令
19941228,政令,平成六年政令第四百十七号,緊急関税等に関する政令
19941228,政令,平成六年政令第四百十八号,報復関税等に関する政令
19950125,政令,平成七年政令第十一号,阪神・淡路大震災についての激甚災害の指定及びこれに対し適用すべき措置の指定に関する政令
19950201,政令,平成七年政令第十四号,平成六年の三陸はるか沖地震による青森県八戸市の区域に係る災害についての激甚災害の指定及びこれに対し適用すべき措置の指定に関する政令
19950217,政令,平成七年政令第二十六号,原子爆弾被爆者に対する援護に関する法律施行令
19950220,政令,平成七年政令第二十九号,阪神・淡路大震災の被災者等に係る国税関係法律の臨時特例に関する法律施行令
19950226,政令,平成七年政令第三十六号,被災市街地復興特別措置法施行令
19950301,政令,平成七年政令第四十号,阪神・淡路大震災に対処するための特別の財政援助及び助成に関する法律第二条第一項の特定被災地方公共団体である市町村を定める政令
19950301,政令,平成七年政令第四十二号,阪神・淡路大震災に対処するための特別の財政援助及び助成に関する法律の厚生省関係規定の施行等に関する政令
19950301,政令,平成七年政令第四十四号,阪神・淡路大震災に対処するための特別の財政援助及び助成に関する法律の通商産業省関係規定の施行に関する政令
19950301,政令,平成七年政令第四十五号,阪神・淡路大震災に対処するための特別の財政援助及び助成に関する法律による神戸港の特定用途港湾施設の災害復旧事業に対する補助の対象となる施設等を定める政令
19950301,政令,平成七年政令第四十六号,阪神・淡路大震災に対処するための特別の財政援助及び助成に関する法律第七十六条の都市施設を定める政令
19950301,政令,平成七年政令第四十八号,阪神・淡路大震災に対処するための特別の財政援助及び助成に関する法律第七十九条の消防施設等を定める政令
19950324,政令,平成七年政令第八十一号,被災区分所有建物の再建等に関する特別措置法第二条第一項の災害を定める政令
19950327,政令,平成七年政令第九十八号,主要食糧の需給及び価格の安定に関する法律施行令
19950329,政令,平成七年政令第百十六号,国家公務員共済組合法の年金の額の改定に関する政令
19950329,政令,平成七年政令第百十八号,平成七年度、平成十年度及び平成十一年度における地方公務員等共済組合法の年金の額の改定に関する政令
19950329,政令,平成七年政令第百三十六号,阪神・淡路大震災に伴う建設工事紛争審査会による紛争処理に係る申請手数料の特例に関する政令
19950331,政令,平成七年政令第百四十九号,私立学校教職員共済法の年金の額の改定に関する政令
19950501,政令,平成七年政令第百九十二号,化学兵器の禁止及び特定物質の規制等に関する法律施行令
19950508,政令,平成七年政令第二百五号,特許法等の一部を改正する法律の一部の施行に伴う経過措置を定める政令
19950519,政令,平成七年政令第二百九号,平成七年度における旧令による共済組合等からの年金受給者のための特別措置法等の規定による年金の額の改定に関する政令
19950524,政令,平成七年政令第二百十九号,平成七年度における私立学校教職員共済組合からの旧法の規定による年金等の額の改定に関する政令
19950616,政令,平成七年政令第二百五十二号,沖縄県における駐留軍用地跡地の有効かつ適切な利用の推進に関する特別措置法施行令
19950621,政令,平成七年政令第二百五十六号,電線共同溝の整備等に関する特別措置法施行令
19950714,政令,平成七年政令第二百九十五号,地震防災対策特別措置法施行令
19950714,政令,平成七年政令第二百九十六号,地震調査研究推進本部令
19950811,政令,平成七年政令第三百十七号,サリン等による人身被害の防止に関する法律の規定による規制等に係る物質を定める政令
19950908,政令,平成七年政令第三百二十六号,古物営業法施行令
19950908,政令,平成七年政令第三百二十七号,平成七年六月二日から七月二十三日までの間の豪雨についての激甚災害の指定及びこれに対し適用すべき措置の指定に関する政令
19951018,政令,平成七年政令第三百五十七号,農産物検査法施行令
19951101,政令,平成七年政令第三百七十二号,地方公共団体の物品等又は特定役務の調達手続の特例を定める政令
19951201,政令,平成七年政令第三百九十六号,細菌兵器（生物兵器）及び毒素兵器の開発、生産及び貯蔵の禁止並びに廃棄に関する条約等の実施に関する法律施行令
19951208,政令,平成七年政令第四百八号,地方自治法第二百五十二条の二十二第一項の中核市の指定に関する政令
19951213,政令,平成七年政令第四百九号,中小企業退職金共済法の一部を改正する法律の一部の施行に伴う経過措置に関する政令
19951214,政令,平成七年政令第四百十一号,容器包装に係る分別収集及び再商品化の促進等に関する法律施行令
19951215,政令,平成七年政令第四百十六号,高齢社会対策会議令
19951220,政令,平成七年政令第四百二十一号,ゴラン高原国際平和協力隊の設置等に関する政令
19951222,政令,平成七年政令第四百二十五号,保険業法施行令
19951222,政令,平成七年政令第四百二十九号,建築物の耐震改修の促進に関する法律施行令
19951228,政令,平成七年政令第四百三十八号,国際機関等に派遣される防衛省の職員の処遇等に関する法律施行令
19960131,政令,平成八年政令第十八号,中国残留邦人等の円滑な帰国の促進並びに永住帰国した中国残留邦人等及び特定配偶者の自立の支援に関する法律施行令
19960221,政令,平成八年政令第二十三号,覚醒剤原料を指定する政令
19960331,政令,平成八年政令第八十九号,平成八年分所得税の特別減税のための臨時措置法施行令
19960522,政令,平成八年政令第百五十二号,消費経済審議会令
19960524,政令,平成八年政令第百五十三号,林業労働力の確保の促進に関する法律施行令
19960531,政令,平成八年政令第百六十七号,平成八年度における旧令による共済組合等からの年金受給者のための特別措置法等の規定による年金の額の改定に関する政令
19960531,政令,平成八年政令第百六十八号,平成八年度における私立学校教職員共済組合からの旧法の規定による年金等の額の改定に関する政令
19960621,政令,平成八年政令第百八十五号,特定住宅金融専門会社の債権債務の処理の促進等に関する特別措置法施行令
19960626,政令,平成八年政令第二百号,排他的経済水域における海洋汚染等及び海上災害の防止に関する法律等の適用関係の整理に関する政令
19960705,政令,平成八年政令第二百十二号,排他的経済水域における漁業等に関する主権的権利の行使等に関する法律施行令
19960705,政令,平成八年政令第二百十三号,海洋生物資源の保存及び管理に関する法律施行令
19960710,政令,平成八年政令第二百十六号,塩事業法施行令
19960724,政令,平成八年政令第二百二十七号,阪神・淡路大震災に伴う国民年金法第三十条の四の規定による障害基礎年金の支給停止等に係る平成七年の所得の額の計算方法の特例に関する政令
19960731,政令,平成八年政令第二百三十五号,国会等移転審議会令
19961025,政令,平成八年政令第三百十号,木材の安定供給の確保に関する特別措置法施行令
19961127,政令,平成八年政令第三百二十三号,社会保障研究所の解散に関する法律の施行に伴う関係政令の整理等に関する政令　抄
19961220,政令,平成八年政令第三百四十三号,厚生年金保険法等の一部を改正する法律附則第三十七条第一項の規定による旧適用法人に係る健康保険組合の設立に必要な事項等を定める政令
19961226,政令,平成八年政令第三百五十二号,阪神・淡路大震災についての特定非常災害の指定及びこれに対し適用すべき措置の指定に関する政令
19970124,政令,平成九年政令第八号,農林中央金庫及び特定農水産業協同組合等による信用事業の再編及び強化に関する法律施行令
19970219,政令,平成九年政令第二十号,高圧ガス保安法施行令
19970219,政令,平成九年政令第二十一号,高圧ガス保安法関係手数料令
19970319,政令,平成九年政令第五十四号,航空法の一部を改正する法律附則第三条第二項及び第五条第二項の規定により納付すべき手数料の額を定める政令
19970328,政令,平成九年政令第八十五号,厚生年金保険法等の一部を改正する法律の施行に伴う経過措置に関する政令
19970328,政令,平成九年政令第八十六号,厚生年金保険法等の一部を改正する法律の施行に伴う国家公務員共済組合法による長期給付等に関する経過措置に関する政令
19970328,政令,平成九年政令第八十七号,森林病害虫等防除法施行令
19970423,政令,平成九年政令第百六十八号,日本国とアメリカ合衆国との間の相互協力及び安全保障条約第六条に基づく施設及び区域並びに日本国における合衆国軍隊の地位に関する協定の実施に伴う土地等の使用等に関する特別措置法の一部を改正する法律附則第五項の規定による裁決の申請に関する政令
19970611,政令,平成九年政令第百八十七号,平成九年度における旧令による共済組合等からの年金受給者のための特別措置法等の規定による年金の額の改定に関する政令
19970611,政令,平成九年政令第百八十八号,平成九年度における旧私立学校教職員共済組合法の規定による年金等の額の改定に関する政令
19970611,政令,平成九年政令第百八十九号,学校図書館法附則第二項の学校の規模を定める政令
19970620,政令,平成九年政令第二百八号,新エネルギー利用等の促進に関する特別措置法施行令
19970709,政令,平成九年政令第二百四十四号,南極地域の環境の保護に関する法律施行令
19970711,政令,平成九年政令第二百四十七号,日本国有鉄道清算事業団の債務の負担の軽減を図るために平成九年度において緊急に講ずべき特別措置に関する法律施行令
19970910,政令,平成九年政令第二百八十四号,航空法関係手数料令
19971008,政令,平成九年政令第三百十一号,臓器の移植に関する法律附則第十一条第一項の法律を定める政令
19971106,政令,平成九年政令第三百二十四号,密集市街地における防災街区の整備の促進に関する法律施行令
19971203,政令,平成九年政令第三百四十六号,環境影響評価法施行令
19971205,政令,平成九年政令第三百四十九号,財政構造改革の推進に関する特別措置法施行令
19971210,政令,平成九年政令第三百五十四号,日本私立学校振興・共済事業団法施行令
19971210,政令,平成九年政令第三百五十七号,平成十七年に開催される国際博覧会の準備及び運営のために必要な特別措置に関する法律施行令
19971217,政令,平成九年政令第三百六十三号,内国税の適正な課税の確保を図るための国外送金等に係る調書の提出等に関する法律施行令
19971225,政令,平成九年政令第三百八十五号,日本銀行法施行令
19980108,政令,平成十年政令第五号,精神保健福祉士法施行令
19980130,政令,平成十年政令第十九号,平成十年分所得税の特別減税のための臨時措置法施行令
19980218,政令,平成十年政令第二十八号,預金保険機構債令
19980331,政令,平成十年政令第百十九号,土地の再評価に関する法律施行令
19980331,政令,平成十年政令第百二十一号,中部国際空港の設置及び管理に関する法律施行令
19980522,政令,平成十年政令第百七十八号,出入国管理及び難民認定法施行令
19980603,政令,平成十年政令第百九十七号,平成十年度における旧令による共済組合等からの年金受給者のための特別措置法等の規定による年金の額の改定に関する政令
19980605,政令,平成十年政令第二百二号,平成十年度における旧私立学校教職員共済組合法の規定による年金等の額の改定に関する政令
19980619,政令,平成十年政令第二百二十号,中央省庁等改革推進本部の組織等に関する政令
19980624,政令,平成十年政令第二百三十二号,食品の製造過程の管理の高度化に関する臨時措置法施行令
19980624,政令,平成十年政令第二百三十五号,投資事業有限責任組合契約に関する法律施行令
19980710,政令,平成十年政令第二百五十四号,優良田園住宅の建設の促進に関する法律施行令
19980723,政令,平成十年政令第二百六十三号,中心市街地の活性化に関する法律施行令
19980723,政令,平成十年政令第二百六十五号,大学等における技術に関する研究成果の民間事業者への移転の促進に関する法律施行令
19980828,政令,平成十年政令第二百九十六号,動産・債権譲渡登記令
19980828,政令,平成十年政令第二百九十九号,言語聴覚士法施行令
19981016,政令,平成十年政令第三百二十七号,大規模小売店舗立地法施行令
19981021,政令,平成十年政令第三百三十五号,日本国有鉄道清算事業団の債務等の処理に関する法律施行令
19981022,政令,平成十年政令第三百三十八号,金融機能の再生のための緊急措置に関する法律施行令
19981022,政令,平成十年政令第三百四十二号,金融機能の早期健全化のための緊急措置に関する法律施行令
19981028,政令,平成十年政令第三百四十五号,たばこ特別税に関する政令
19981105,政令,平成十年政令第三百六十一号,被災者生活再建支援法施行令
19981109,政令,平成十年政令第三百六十三号,スポーツ振興投票の実施等に関する法律施行令
19981120,政令,平成十年政令第三百六十八号,種苗法施行令
19981120,政令,平成十年政令第三百七十一号,金融機関等が行う特定金融取引の一括清算に関する法律施行令
19981127,政令,平成十年政令第三百七十八号,特定家庭用機器再商品化法施行令
19981202,政令,平成十年政令第三百八十号,平成十年九月十五日から十月二日までの間における前線による豪雨及び暴風雨により発生した災害についての激甚災害の指定並びにこれに対し適用すべき措置の指定に関する政令
19981202,政令,平成十年政令第三百八十一号,平成十年九月十五日から十月二日までの間における前線による豪雨及び暴風雨についての天災による被害農林漁業者等に対する資金の融通に関する暫定措置法の適用に関する政令
19981215,政令,平成十年政令第三百九十二号,金融庁組織令
19981222,政令,平成十年政令第四百四号,破綻金融機関等の融資先である中堅事業者に係る信用保険の特例に関する臨時措置法施行令
19981224,政令,平成十年政令第四百十二号,介護保険法施行令
19981224,政令,平成十年政令第四百十三号,介護保険の国庫負担金の算定等に関する政令
19981228,政令,平成十年政令第四百二十号,感染症の予防及び感染症の患者に対する医療に関する法律施行令
19990127,政令,平成十一年政令第十四号,債権管理回収業に関する特別措置法施行令
19990129,政令,平成十一年政令第十五号,労働基準法の一部を改正する法律の施行に伴う年次有給休暇に関する経過措置に関する政令
19990325,政令,平成十一年政令第六十五号,当せん金付証票法第六条第一項の金融機関を定める政令
19990331,政令,平成十一年政令第九十五号,地方特例交付金等の地方財政の特別措置に関する法律施行令
19990331,政令,平成十一年政令第百三号,職業能力開発短期大学校に関する経過措置に関する政令
19990331,政令,平成十一年政令第百五号,中小企業退職金共済法の一部を改正する法律の施行に伴う経過措置に関する政令
19990331,政令,平成十一年政令第百三十三号,国民年金法等の一部を改正する法律の一部を改正する法律附則第二項に規定する還付額の算定に関する政令
19990407,政令,平成十一年政令第百四十三号,地球温暖化対策の推進に関する法律施行令
19990519,政令,平成十一年政令第百五十六号,金融業者の貸付業務のための社債の発行等に関する法律施行令
19990528,政令,平成十一年政令第百六十五号,日本電信電話株式会社法の一部を改正する法律の施行に伴う経過措置及び関係政令の整備に関する政令　抄
19990602,政令,平成十一年政令第百六十九号,平成十一年度における旧令による共済組合等からの年金受給者のための特別措置法等の規定による年金の額の改定に関する政令
19990604,政令,平成十一年政令第百七十二号,平成十一年度における旧私立学校教職員共済組合法の規定による年金等の額の改定に関する政令
19990616,政令,平成十一年政令第百八十八号,ものづくり基盤技術振興基本法施行令
19990623,政令,平成十一年政令第百九十三号,海岸法第三十七条の二第一項の海岸を指定する政令
19990623,政令,平成十一年政令第二百一号,中小企業等経営強化法施行令
19990818,政令,平成十一年政令第二百五十三号,重要影響事態に際して我が国の平和及び安全を確保するための措置に関する法律第三条第一項第四号の関係行政機関を定める政令
19990920,政令,平成十一年政令第二百七十号,国民金融公庫法の一部を改正する法律の施行に伴う関係政令の整備等に関する政令　抄
19990922,政令,平成十一年政令第二百七十九号,民間資金等の活用による公共施設等の整備等の促進に関する法律施行令
19990922,政令,平成十一年政令第二百八十号,民間資金等活用事業推進委員会令
19991008,政令,平成十一年政令第三百十九号,地方分権の推進を図るための関係法律の整備等に関する法律附則第二百二条の規定による国家公務員共済組合法の規定の技術的読替えに関する政令
19991022,政令,平成十一年政令第三百三十四号,持続性の高い農業生産方式の導入の促進に関する法律施行令
19991029,政令,平成十一年政令第三百四十八号,家畜排せつ物の管理の適正化及び利用の促進に関する法律施行令
19991112,政令,平成十一年政令第三百六十号,防衛施設中央審議会令
19991112,政令,平成十一年政令第三百六十二号,平成十一年九月十三日から同月二十五日までの間の豪雨及び暴風雨による災害についての激甚災害の指定並びにこれに対し適用すべき措置の指定に関する政令
19991112,政令,平成十一年政令第三百六十三号,平成十一年九月十三日から同月二十五日までの間の豪雨及び暴風雨についての天災による被害農林漁業者等に対する資金の融通に関する暫定措置法の適用に関する政令
19991122,政令,平成十一年政令第三百七十八号,東チモール避難民救援国際平和協力隊の設置等に関する政令
19991208,政令,平成十一年政令第三百九十五号,社会保険診療報酬支払基金法施行令
19991215,政令,平成十一年政令第四百二号,没収保全と滞納処分との手続の調整に関する政令
19991215,政令,平成十一年政令第四百三号,無差別大量殺人行為を行った団体の規制に関する法律施行令
19991222,政令,平成十一年政令第四百十七号,家畜保健衛生所法施行令
19991227,政令,平成十一年政令第四百三十三号,ダイオキシン類対策特別措置法施行令
20000121,政令,平成十二年政令第十六号,地方公共団体の手数料の標準に関する政令
20000128,政令,平成十二年政令第二十四号,後見登記等に関する政令
20000214,政令,平成十二年政令第三十三号,地方分権の推進を図るための関係法律の整備等に関する法律附則第百八十四条の規定による受入金の資金への受入れ等に関する経過措置に関する政令
20000216,政令,平成十二年政令第四十一号,行政機関の保有する情報の公開に関する法律施行令
20000218,政令,平成十二年政令第四十五号,平成十一年度の緊急生産調整推進対策水田営農確立助成補助金等についての所得税及び法人税の臨時特例に関する法律施行令
20000303,政令,平成十二年政令第五十七号,平成十一年における特定地域に係る激甚災害の指定及びこれに対し適用すべき措置の指定に関する政令
20000315,政令,平成十二年政令第六十四号,住宅の品質確保の促進等に関する法律施行令
20000327,政令,平成十二年政令第百号,ボスニア・ヘルツェゴヴィナ国際平和協力隊の設置等に関する政令
20000328,政令,平成十二年政令第百一号,国家公務員倫理規程
20000328,政令,平成十二年政令第百二号,国家公務員倫理法第四十二条第一項の法人を定める政令
20000329,政令,平成十二年政令第百三十八号,特定化学物質の環境への排出量の把握等及び管理の改善の促進に関する法律施行令
20000331,政令,平成十二年政令第百五十一号,地方分権の推進を図るための関係法律の整備等に関する法律の施行に伴う国家公務員共済組合法及び国家公務員共済組合法施行令の適用の経過措置に関する政令
20000331,政令,平成十二年政令第百五十三号,地方事務官であった者に係る地方職員共済組合の権利義務の承継等に関する政令
20000331,政令,平成十二年政令第百六十一号,国立教育会館の解散に関する法律附則第五項の規定により国が承継する財産を定める政令
20000331,政令,平成十二年政令第百七十三号,自衛隊員倫理規程
20000331,政令,平成十二年政令第百七十四号,自衛隊員倫理審査会令
20000331,政令,平成十二年政令第百七十五号,過疎地域自立促進特別措置法施行令
20000331,政令,平成十二年政令第百七十七号,電気通信回線による登記情報の提供に関する法律施行令
20000331,政令,平成十二年政令第百八十号,平成十二年度、平成十四年度及び平成十五年度の国民年金制度及び厚生年金保険制度の改正に伴う経過措置に関する政令
20000405,政令,平成十二年政令第百九十五号,原子力災害対策特別措置法施行令
20000419,政令,平成十二年政令第二百六号,産業技術力強化法施行令
20000531,政令,平成十二年政令第二百四十一号,平成十九年十月以後における旧令による共済組合等からの年金受給者のための特別措置法等の規定による年金の額の改定に関する政令
20000607,政令,平成十二年政令第二百四十五号,内閣府本府組織令
20000607,政令,平成十二年政令第二百四十六号,総務省組織令
20000607,政令,平成十二年政令第二百四十八号,法務省組織令
20000607,政令,平成十二年政令第二百四十九号,外務省組織令
20000607,政令,平成十二年政令第二百五十号,財務省組織令
20000607,政令,平成十二年政令第二百五十一号,文部科学省組織令
20000607,政令,平成十二年政令第二百五十二号,厚生労働省組織令
20000607,政令,平成十二年政令第二百五十三号,農林水産省組織令
20000607,政令,平成十二年政令第二百五十四号,経済産業省組織令
20000607,政令,平成十二年政令第二百五十五号,国土交通省組織令
20000607,政令,平成十二年政令第二百五十六号,環境省組織令
20000607,政令,平成十二年政令第二百五十七号,経済財政諮問会議令
20000607,政令,平成十二年政令第二百五十八号,総合科学技術・イノベーション会議令
20000607,政令,平成十二年政令第二百五十九号,男女共同参画会議令
20000607,政令,平成十二年政令第二百六十号,金融危機対応会議令
20000607,政令,平成十二年政令第二百六十一号,防衛人事審議会令
20000607,政令,平成十二年政令第二百六十二号,防衛調達審議会令
20000607,政令,平成十二年政令第二百六十三号,金融審議会令
20000607,政令,平成十二年政令第二百六十四号,自動車損害賠償責任保険審議会令
20000607,政令,平成十二年政令第二百六十五号,公認会計士・監査審査会令
20000607,政令,平成十二年政令第二百六十八号,地方財政審議会令
20000607,政令,平成十二年政令第二百七十号,政策評価審議会令
20000607,政令,平成十二年政令第二百七十一号,情報通信審議会令
20000607,政令,平成十二年政令第二百七十四号,在外公館の名称及び位置並びに在外公館に勤務する外務公務員の給与に関する法律第七条第二項の審議会等で政令で定めるものを定める政令
20000607,政令,平成十二年政令第二百七十五号,財政制度等審議会令
20000607,政令,平成十二年政令第二百七十六号,関税・外国為替等審議会令
20000607,政令,平成十二年政令第二百七十七号,関税等不服審査会令
20000607,政令,平成十二年政令第二百七十八号,国税審議会令
20000607,政令,平成十二年政令第二百七十九号,科学技術・学術審議会令
20000607,政令,平成十二年政令第二百八十号,中央教育審議会令
20000607,政令,平成十二年政令第二百八十一号,文化審議会令
20000607,政令,平成十二年政令第二百八十二号,社会保障審議会令
20000607,政令,平成十二年政令第二百八十三号,厚生科学審議会令
20000607,政令,平成十二年政令第二百八十四号,労働政策審議会令
20000607,政令,平成十二年政令第二百八十五号,医道審議会令
20000607,政令,平成十二年政令第二百八十六号,薬事・食品衛生審議会令
20000607,政令,平成十二年政令第二百八十七号,疾病・障害認定審査会令
20000607,政令,平成十二年政令第二百八十八号,農業資材審議会令
20000607,政令,平成十二年政令第二百八十九号,食料・農業・農村政策審議会令
20000607,政令,平成十二年政令第二百九十号,日本農林規格調査会令
20000607,政令,平成十二年政令第二百九十二号,産業構造審議会令
20000607,政令,平成十二年政令第二百九十三号,総合資源エネルギー調査会令
20000607,政令,平成十二年政令第二百九十四号,工業所有権審議会令
20000607,政令,平成十二年政令第二百九十五号,中小企業政策審議会令
20000607,政令,平成十二年政令第二百九十六号,産業標準化法第七十二条第一項の主務大臣等を定める政令
20000607,政令,平成十二年政令第二百九十七号,国土交通省設置法第四条第一項第二十八号の資産等を定める政令
20000607,政令,平成十二年政令第二百九十八号,国土審議会令
20000607,政令,平成十二年政令第二百九十九号,社会資本整備審議会令
20000607,政令,平成十二年政令第三百号,交通政策審議会令
20000607,政令,平成十二年政令第三百一号,運輸審議会令
20000607,政令,平成十二年政令第三百二号,臨時水俣病認定審査会令
20000607,政令,平成十二年政令第三百十五号,中央省庁等改革のための国の行政組織関係法律の整備等に関する法律附則第三条の審議会等の委員等に類する者及び従前の府省等の相当の新府省等を定める政令
20000607,政令,平成十二年政令第三百十六号,独立行政法人の組織、運営及び管理に係る共通的な事項に関する政令
20000607,政令,平成十二年政令第三百二十六号,独立行政法人通則法等の施行に伴う関係政令の整備及び経過措置に関する政令　抄
20000607,政令,平成十二年政令第三百二十七号,国立研究開発法人量子科学技術研究開発機構法第二十条の規定による医療法施行令等の規定の技術的読替え等に関する政令
20000607,政令,平成十二年政令第三百二十八号,国立研究開発法人土木研究所法第十二条第五号の建設工事を定める政令
20000607,政令,平成十二年政令第三百二十九号,国立研究開発法人建築研究所法第十二条第五号の公共的団体を定める政令
20000607,政令,平成十二年政令第三百三十二号,船舶のトン数の測度に関する法律施行令
20000614,政令,平成十二年政令第三百四十一号,平成十九年十月以後における旧私立学校教職員共済組合法の規定による年金等の額の改定に関する政令
20000623,政令,平成十二年政令第三百六十号,財政融資資金法施行令
20000714,政令,平成十二年政令第三百八十四号,弁理士法施行令
20000719,政令,平成十二年政令第三百八十八号,防衛省と民間企業との間の人事交流に関する政令
20000719,政令,平成十二年政令第三百八十九号,防衛省と民間企業との間の交流基準を定める政令
20000830,政令,平成十二年政令第四百十一号,航空法の一部を改正する法律の一部の施行に伴う経過措置を定める政令
20000830,政令,平成十二年政令第四百十五号,アルコール事業法施行令
20001025,政令,平成十二年政令第四百六十二号,特定放射性廃棄物の最終処分に関する法律施行令
20001027,政令,平成十二年政令第四百六十四号,海洋汚染及び海上災害の防止に関する法律の一部を改正する法律の一部の施行に伴う経過措置を定める政令
20001106,政令,平成十二年政令第四百六十七号,ストーカー行為等の規制等に関する法律施行令
20001108,政令,平成十二年政令第四百六十八号,中小企業の事業活動の活性化等のための中小企業関係法律の一部を改正する法律の一部の施行に伴う経過措置に関する政令
20001108,政令,平成十二年政令第四百六十九号,平成十二年九月八日から同月十七日までの間の豪雨及び暴風雨による災害についての激甚災害の指定並びにこれに対し適用すべき措置の指定に関する政令
20001110,政令,平成十二年政令第四百七十二号,児童虐待の防止等に関する法律施行令
20001117,政令,平成十二年政令第四百七十九号,資産の流動化に関する法律施行令
20001117,政令,平成十二年政令第四百八十号,投資信託及び投資法人に関する法律施行令
20001117,政令,平成十二年政令第四百八十四号,金融商品の販売等に関する法律施行令
20001129,政令,平成十二年政令第四百九十五号,建設工事に係る資材の再資源化等に関する法律施行令
20001206,政令,平成十二年政令第五百号,大深度地下の公共的使用に関する特別措置法施行令
20001208,政令,平成十二年政令第五百七号,独立行政法人教員研修センター法の施行に伴う関係政令の整備及び経過措置に関する政令　抄
20001213,政令,平成十二年政令第五百九号,健康保険法等の一部を改正する法律の施行に伴う経過措置に関する政令
20001220,政令,平成十二年政令第五百二十三号,公益的法人等への一般職の地方公務員の派遣等に関する法律第二条第一項第三号の法人を定める政令
20001222,政令,平成十二年政令第五百三十五号,産炭地域振興臨時措置法附則第六項前段に規定する地区を定める政令
20001227,政令,平成十二年政令第五百五十二号,郵便貯金法等の一部を改正する法律の施行に伴う経過措置を定める政令
20001227,政令,平成十二年政令第五百五十五号,高度情報通信ネットワーク社会推進戦略本部令
20001227,政令,平成十二年政令第五百五十六号,国等による環境物品等の調達の推進等に関する法律第二条第二項の法人を定める政令
20010104,政令,平成十三年政令第二号,地方分権の推進を図るための関係法律の整備等に関する法律の施行に伴う国民年金の保険料の納付に関する経過措置に関する政令
20010104,政令,平成十三年政令第五号,下請代金支払遅延等防止法施行令
20010119,政令,平成十三年政令第九号,財政融資資金の長期運用に対する特別措置に関する法律第五条第二項第三号に規定する法人を定める政令
20010131,政令,平成十三年政令第十七号,医療法等の一部を改正する法律の施行に伴う経過措置に関する政令
20010215,政令,平成十三年政令第三十二号,農水産業協同組合の再生手続の特例等に関する法律施行令
20010215,政令,平成十三年政令第三十四号,公共工事の入札及び契約の適正化の促進に関する法律施行令
20010220,政令,平成十三年政令第三十五号,平成十二年度の水田農業経営確立助成補助金等についての所得税及び法人税の臨時特例に関する法律施行令
20010228,政令,平成十三年政令第四十一号,電子署名及び認証業務に関する法律施行令
20010314,政令,平成十三年政令第四十七号,平成十二年における特定地域に係る激甚災害の指定及びこれに対し適用すべき措置の指定に関する政令
20010314,政令,平成十三年政令第四十八号,平成十一年及び平成十二年の地盤の沈下及び陥没による岡山県川上郡備中町の区域に係る災害についての激甚災害の指定並びにこれに対し適用すべき措置の指定に関する政令
20010316,政令,平成十三年政令第五十号,民事再生法第二百四十一条第三項の額を定める政令
