19510323,法律|政令,昭和二十六年法律第三十二号,海事代理士法
19510324,法律|政令,昭和二十六年法律第三十三号,国家公務員共済組合法の規定による年金の額の改定に関する法律
19510329,法律|政令,昭和二十六年法律第四十五号,社会福祉法
19510330,法律|政令,昭和二十六年法律第五十三号,裁判所職員定員法
19510331,法律|政令,昭和二十六年法律第八十八号,農業委員会等に関する法律
19510331,法律|政令,昭和二十六年法律第九十六号,結核予防法
19510331,法律|政令,昭和二十六年法律第九十七号,公共土木施設災害復旧事業費国庫負担法
19510331,法律|政令,昭和二十六年法律第九十九号,沖縄振興開発金融公庫の予算及び決算に関する法律
19510331,法律|政令,昭和二十六年法律第百号,財政融資資金法
19510331,法律|政令,昭和二十六年法律第七十三号,北海道開発のためにする港湾工事に関する法律
19510401,法律|政令,昭和二十六年法律第百十七号,松山国際観光温泉文化都市建設法
19510403,法律|政令,昭和二十六年法律第百二十五号,文化功労者年金法
19510403,法律|政令,昭和二十六年法律第百二十六号,宗教法人法
19510410,法律|政令,昭和二十六年法律第百四十四号,農産物検査法
19510410,法律|政令,昭和二十六年法律第百四十五号,納税貯蓄組合法
19510416,法律|政令,昭和二十六年法律第百四十九号,船舶職員及び小型船舶操縦者法
19510529,法律|政令,昭和二十六年法律第百六十一号,港湾運送事業法
19510531,法律|政令,昭和二十六年法律第百六十六号,家畜伝染病予防法
19510601,法律|政令,昭和二十六年法律第百八十号,国土調査法
19510601,法律|政令,昭和二十六年法律第百八十三号,道路運送法
19510601,法律|政令,昭和二十六年法律第百八十四号,道路運送法施行法　抄
19510601,法律|政令,昭和二十六年法律第百八十五号,道路運送車両法
19510601,法律|政令,昭和二十六年法律第百八十六号,道路運送車両法施行法　抄
19510601,法律|政令,昭和二十六年法律第百八十七号,自動車抵当法
19510601,法律|政令,昭和二十六年法律第百八十八号,自動車抵当法施行法　抄
19510601,法律|政令,昭和二十六年法律第百八十一号,官公庁施設の建設等に関する法律
19510602,法律|政令,昭和二十六年法律第百九十一号,国家公務員災害補償法
19510604,法律|政令,昭和二十六年法律第百九十三号,公営住宅法
19510604,法律|政令,昭和二十六年法律第百九十八号,投資信託及び投資法人に関する法律
19510606,法律|政令,昭和二十六年法律第二百一号,検疫法
19510607,法律|政令,昭和二十六年法律第二百四号,高圧ガス保安法
19510608,法律|政令,昭和二十六年法律第二百十二号,日刊新聞紙の発行を目的とする株式会社の株式の譲渡の制限等に関する法律
19510609,法律|政令,昭和二十六年法律第二百十九号,土地収用法
19510609,法律|政令,昭和二十六年法律第二百二十号,土地収用法施行法　抄
19510609,法律|政令,昭和二十六年法律第二百二十二号,民事調停法
19510611,法律|政令,昭和二十六年法律第二百二十六号,診療放射線技師法
19510611,法律|政令,昭和二十六年法律第二百二十七号,民間学術研究機関の助成に関する法律
19510611,法律|政令,昭和二十六年法律第二百二十八号,産業教育振興法
19510615,法律|政令,昭和二十六年法律第二百三十七号,税理士法
19510615,法律|政令,昭和二十六年法律第二百三十八号,信用金庫法
19510615,法律|政令,昭和二十六年法律第二百三十九号,信用金庫法施行法　抄
19510618,法律|政令,昭和二十六年法律第二百四十二号,モーターボート競走法
19510623,法律|政令,昭和二十六年法律第二百四十六号,国有林野の管理経営に関する法律
19510626,法律|政令,昭和二十六年法律第二百四十九号,森林法
19510626,法律|政令,昭和二十六年法律第二百五十号,森林法施行法　抄
19510630,法律|政令,昭和二十六年法律第二百五十二号,覚醒剤取締法
19510815,法律|政令,昭和二十六年法律第二百五十三号,軽井沢国際親善文化観光都市建設法
19511004,法律|政令,昭和二十六年政令第三百十九号,出入国管理及び難民認定法
19511126,法律|政令,昭和二十六年法律第二百六十四号,連合国財産補償法
19511128,法律|政令,昭和二十六年法律第二百六十七号,旅券法
19511201,法律|政令,昭和二十六年法律第二百八十五号,博物館法
19511203,法律|政令,昭和二十六年法律第二百八十九号,旧外貨債処理法による借換済外貨債の証券の一部の有効化等に関する法律
19511206,法律|政令,昭和二十六年法律第二百九十九号,裁判所職員臨時措置法
19511215,法律|政令,昭和二十六年法律第三百七号,旧令による共済組合等からの年金受給者のための特別措置法の規定による年金の額の改定に関する法律
19511215,法律|政令,昭和二十六年法律第三百八号,昭和二十六年度における給与の改訂に伴う国家公務員共済組合法の規定による年金の額の改定に関する法律
19511217,法律|政令,昭和二十六年法律第三百十三号,水産資源保護法
19520305,法律|政令,昭和二十七年法律第四号,財政法、会計法等の財政関係法律の一部を改正する等の法律　抄
19520314,法律|政令,昭和二十七年法律第五号,企業合理化促進法
19520331,法律|政令,昭和二十七年法律第三十五号,海外からの日本国民の集団的引揚輸送のための航海命令に関する法律
19520331,法律|政令,昭和二十七年法律第四十一号,外務公務員法
19520331,法律|政令,昭和二十七年法律第四十三号,ポツダム宣言の受諾に伴い発する命令に関する件に基く大蔵省関係諸命令の措置に関する法律
19520331,法律|政令,昭和二十七年法律第四十四号,在外公館等借入金の返済の実施に関する法律
19520331,法律|政令,昭和二十七年法律第二十八号,漁船損害等補償法
19520405,法律|政令,昭和二十七年法律第七十二号,ポツダム宣言の受諾に伴い発する命令に関する件に基く運輸省関係諸命令の措置に関する法律
19520409,法律|政令,昭和二十七年法律第七十九号,教職員の除去、就職禁止等に関する政令を廃止する法律
19520411,法律|政令,昭和二十七年法律第八十一号,ポツダム宣言の受諾に伴い発する命令に関する件の廃止に関する法律
19520421,法律|政令,昭和二十七年法律第九十三号,在外公館の名称及び位置並びに在外公館に勤務する外務公務員の給与に関する法律
19520421,法律|政令,昭和二十七年法律第九十四号,公職に関する就職禁止、退職等に関する勅令等の廃止に関する法律
19520425,法律|政令,昭和二十七年法律第九十六号,特殊土壌地帯災害防除及び振興臨時措置法
19520428,法律|政令,昭和二十七年法律第百七号,日本国とアメリカ合衆国との間の相互協力及び安全保障条約第六条に基づく施設及び区域並びに日本国における合衆国軍隊の地位に関する協定等の実施に伴う電気通信事業法等の特例に関する法律
19520428,法律|政令,昭和二十七年法律第百八号,日本国とアメリカ合衆国との間の相互協力及び安全保障条約第六条に基づく施設及び区域並びに日本国における合衆国軍隊の地位に関する協定の実施に伴う電波法の特例に関する法律
19520428,法律|政令,昭和二十七年法律第百十号,日本国とアメリカ合衆国との間の相互協力及び安全保障条約第六条に基づく施設及び区域並びに日本国における合衆国軍隊の地位に関する協定の実施に伴う国有の財産の管理に関する法律
19520428,法律|政令,昭和二十七年法律第百十一号,日本国とアメリカ合衆国との間の相互協力及び安全保障条約第六条に基づく施設及び区域並びに日本国における合衆国軍隊の地位に関する協定の実施に伴う所得税法等の臨時特例に関する法律
19520428,法律|政令,昭和二十七年法律第百十二号,日本国とアメリカ合衆国との間の相互協力及び安全保障条約第六条に基づく施設及び区域並びに日本国における合衆国軍隊の地位に関する協定の実施に伴う関税法等の臨時特例に関する法律
